Semana,febre,manchas vermelhas pelo corpo,moleza,nausea,perda de paladar e apetite
2004-01-04,49,0,0,0,0
2004-01-11,39,0,0,0,0
2004-01-18,39,0,0,0,0
2004-01-25,39,0,0,0,0
2004-02-01,42,0,42,0,0
2004-02-08,57,0,37,0,0
2004-02-15,72,0,37,0,0
2004-02-22,46,0,0,0,0
2004-02-29,31,0,0,0,0
2004-03-07,31,0,0,0,0
2004-03-14,31,0,0,0,0
2004-03-21,56,0,0,0,0
2004-03-28,94,0,0,0,0
2004-04-04,100,0,35,0,0
2004-04-11,99,0,27,0,0
2004-04-18,42,0,27,0,0
2004-04-25,27,0,68,0,0
2004-05-02,28,0,27,0,0
2004-05-09,68,0,27,0,0
2004-05-16,52,0,27,0,0
2004-05-23,25,0,51,0,0
2004-05-30,26,0,28,0,0
2004-06-06,28,0,28,0,0
2004-06-13,28,0,27,0,0
2004-06-20,30,0,37,0,0
2004-06-27,32,0,34,0,0
2004-07-04,34,0,64,0,0
2004-07-11,37,0,36,0,0
2004-07-18,44,0,40,0,0
2004-07-25,51,0,43,31,0
2004-08-01,59,0,47,0,0
2004-08-08,55,0,50,0,0
2004-08-15,55,0,54,0,0
2004-08-22,68,0,26,0,0
2004-08-29,81,0,26,0,0
2004-09-05,29,0,39,0,0
2004-09-12,25,0,51,0,0
2004-09-19,25,0,25,0,0
2004-09-26,49,0,37,25,0
2004-10-03,25,0,49,0,0
2004-10-10,61,0,61,0,0
2004-10-17,25,0,51,0,0
2004-10-24,26,0,28,0,0
2004-10-31,27,0,27,0,0
2004-11-07,35,0,28,0,0
2004-11-14,36,0,30,0,0
2004-11-21,36,0,24,0,0
2004-11-28,45,0,25,0,0
2004-12-05,53,0,26,0,0
2004-12-12,59,0,24,0,0
2004-12-19,65,0,24,0,0
2004-12-26,72,0,24,0,0
2005-01-02,78,0,24,0,0
2005-01-09,24,0,24,0,0
2005-01-16,24,0,22,0,0
2005-01-23,26,0,22,0,0
2005-01-30,28,0,22,0,0
2005-02-06,29,0,22,0,0
2005-02-13,22,0,22,0,0
2005-02-20,23,0,46,0,0
2005-02-27,21,0,31,0,0
2005-03-06,29,0,19,0,0
2005-03-13,38,0,20,0,0
2005-03-20,34,0,21,0,0
2005-03-27,34,0,26,0,0
2005-04-03,26,0,31,0,0
2005-04-10,35,0,36,0,0
2005-04-17,19,0,37,0,0
2005-04-24,35,0,42,0,0
2005-05-01,26,0,47,0,0
2005-05-08,26,0,53,0,0
2005-05-15,83,0,17,0,0
2005-05-22,37,0,18,0,0
2005-05-29,26,0,44,17,0
2005-06-05,17,0,18,0,0
2005-06-12,18,0,18,0,0
2005-06-19,20,0,39,0,0
2005-06-26,18,0,16,0,0
2005-07-03,17,0,16,0,0
2005-07-10,33,0,16,0,0
2005-07-17,50,0,16,0,0
2005-07-24,16,0,19,0,0
2005-07-31,54,0,21,16,0
2005-08-07,29,0,24,0,0
2005-08-14,14,0,27,0,0
2005-08-21,30,0,15,0,0
2005-08-28,19,0,13,0,0
2005-09-04,65,0,13,0,0
2005-09-11,24,0,12,0,0
2005-09-18,18,0,15,0,0
2005-09-25,23,0,17,12,0
2005-10-02,11,0,23,11,0
2005-10-09,59,0,12,0,0
2005-10-16,43,0,22,0,0
2005-10-23,42,0,32,0,0
2005-10-30,89,0,16,0,0
2005-11-06,97,0,11,0,0
2005-11-13,82,0,13,0,0
2005-11-20,58,0,14,0,0
2005-11-27,63,0,15,0,0
2005-12-04,37,0,31,0,0
2005-12-11,11,0,10,10,0
2005-12-18,12,0,12,11,0
2005-12-25,11,0,18,11,0
2006-01-01,11,0,23,11,0
2006-01-08,10,0,10,11,0
2006-01-15,21,0,15,11,0
2006-01-22,30,0,20,10,0
2006-01-29,20,0,15,10,0
2006-02-05,25,0,10,0,0
2006-02-12,19,0,10,0,0
2006-02-19,20,0,10,0,0
2006-02-26,37,0,12,0,0
2006-03-05,27,0,18,0,0
2006-03-12,52,0,9,0,0
2006-03-19,21,0,26,0,0
2006-03-26,37,0,16,0,0
2006-04-02,24,0,12,0,0
2006-04-09,41,0,9,0,0
2006-04-16,25,0,16,0,0
2006-04-23,23,0,8,0,0
2006-04-30,31,0,8,0,0
2006-05-07,11,0,15,0,0
2006-05-14,22,0,15,0,0
2006-05-21,25,0,21,0,0
2006-05-28,37,0,15,0,0
2006-06-04,15,0,19,7,0
2006-06-11,35,0,9,0,0
2006-06-18,19,0,19,0,0
2006-06-25,9,0,15,0,0
2006-07-02,12,0,15,0,0
2006-07-09,15,0,15,0,0
2006-07-16,35,0,8,0,0
2006-07-23,28,0,12,0,0
2006-07-30,16,0,8,0,0
2006-08-06,22,0,7,0,0
2006-08-13,29,0,6,6,0
2006-08-20,15,0,6,0,0
2006-08-27,21,0,6,0,0
2006-09-03,13,0,26,0,0
2006-09-10,9,0,6,0,0
2006-09-17,11,0,11,0,0
2006-09-24,11,0,17,6,0
2006-10-01,17,0,14,5,0
2006-10-08,6,0,6,5,0
2006-10-15,11,0,5,5,0
2006-10-22,21,0,8,5,0
2006-10-29,20,0,9,5,0
2006-11-05,15,0,10,5,0
2006-11-12,10,0,21,5,0
2006-11-19,5,0,17,5,0
2006-11-26,5,0,14,5,0
2006-12-03,5,0,26,0,0
2006-12-10,5,0,5,0,0
2006-12-17,12,0,6,0,0
2006-12-24,19,0,6,0,0
2006-12-31,12,0,6,0,0
2007-01-07,5,0,2,0,0
2007-01-14,5,0,5,0,0
2007-01-21,5,0,2,2,0
2007-01-28,3,0,7,2,0
2007-02-04,9,0,2,2,0
2007-02-11,2,0,2,2,0
2007-02-18,3,0,6,2,0
2007-02-25,3,0,5,2,0
2007-03-04,10,0,3,2,0
2007-03-11,10,0,7,2,0
2007-03-18,4,0,16,2,0
2007-03-25,11,0,2,2,0
2007-04-01,8,0,2,2,0
2007-04-08,15,0,6,2,0
2007-04-15,15,0,5,2,0
2007-04-22,8,0,5,2,0
2007-04-29,8,0,7,2,0
2007-05-06,12,0,5,2,0
2007-05-13,9,0,4,2,0
2007-05-20,15,0,7,2,0
2007-05-27,8,0,5,2,0
2007-06-03,7,0,4,0,0
2007-06-10,6,0,6,0,0
2007-06-17,6,0,2,0,0
2007-06-24,4,0,5,0,0
2007-07-01,5,0,4,0,0
2007-07-08,11,0,2,0,0
2007-07-15,8,0,3,0,0
2007-07-22,4,0,2,0,0
2007-07-29,5,0,2,2,0
2007-08-05,10,0,2,2,0
2007-08-12,5,0,4,2,0
2007-08-19,3,0,4,2,0
2007-08-26,8,0,5,2,0
2007-09-02,8,0,3,2,0
2007-09-09,12,0,2,2,0
2007-09-16,6,0,3,0,0
2007-09-23,8,0,3,0,0
2007-09-30,10,0,10,0,0
2007-10-07,4,0,4,0,0
2007-10-14,6,0,5,0,0
2007-10-21,6,0,7,0,0
2007-10-28,11,0,6,0,0
2007-11-04,3,0,9,0,0
2007-11-11,9,0,4,2,0
2007-11-18,9,0,8,0,0
2007-11-25,8,0,5,0,0
2007-12-02,7,0,4,0,0
2007-12-09,11,0,4,0,0
2007-12-16,6,0,4,0,0
2007-12-23,4,0,3,0,0
2007-12-30,8,0,3,0,0
2008-01-06,41,0,2,0,0
2008-01-13,100,0,3,2,0
2008-01-20,59,0,3,2,0
2008-01-27,24,0,2,2,0
2008-02-03,16,0,2,2,0
2008-02-10,20,0,5,2,0
2008-02-17,10,0,6,2,0
2008-02-24,21,0,5,2,0
2008-03-02,17,0,5,2,0
2008-03-09,22,0,12,2,0
2008-03-16,5,0,10,2,0
2008-03-23,11,0,7,2,0
2008-03-30,18,0,5,2,0
2008-04-06,14,0,4,2,0
2008-04-13,18,0,5,2,0
2008-04-20,14,0,6,2,0
2008-04-27,12,0,5,2,0
2008-05-04,10,0,6,2,0
2008-05-11,7,0,5,2,0
2008-05-18,8,0,8,2,0
2008-05-25,11,0,5,2,0
2008-06-01,9,0,6,2,0
2008-06-08,10,0,7,2,0
2008-06-15,9,0,9,2,0
2008-06-22,3,0,4,2,0
2008-06-29,8,0,5,2,0
2008-07-06,6,0,4,2,0
2008-07-13,4,0,4,2,0
2008-07-20,3,0,4,2,0
2008-07-27,2,0,4,2,0
2008-08-03,4,0,4,0,0
2008-08-10,6,0,2,0,0
2008-08-17,4,0,4,0,0
2008-08-24,4,0,7,0,0
2008-08-31,6,0,6,0,0
2008-09-07,7,0,10,0,0
2008-09-14,3,0,6,0,0
2008-09-21,6,0,5,0,0
2008-09-28,12,0,5,0,0
2008-10-05,8,0,5,0,0
2008-10-12,14,0,3,2,0
2008-10-19,13,0,2,2,0
2008-10-26,9,0,6,2,0
2008-11-02,7,0,4,2,0
2008-11-09,7,0,7,2,0
2008-11-16,14,0,2,0,0
2008-11-23,5,0,5,0,0
2008-11-30,11,0,4,0,0
2008-12-07,11,0,5,0,0
2008-12-14,6,0,6,0,0
2008-12-21,6,0,8,0,0
2008-12-28,4,0,3,0,0
2009-01-04,3,0,3,0,0
2009-01-11,6,0,4,0,0
2009-01-18,3,0,4,0,0
2009-01-25,5,0,3,0,0
2009-02-01,5,0,3,0,0
2009-02-08,5,0,3,0,0
2009-02-15,6,0,3,0,0
2009-02-22,12,0,2,0,0
2009-03-01,9,0,8,0,0
2009-03-08,13,0,3,2,0
2009-03-15,7,0,3,2,0
2009-03-22,6,0,4,2,0
2009-03-29,13,0,6,2,0
2009-04-05,9,0,2,2,0
2009-04-12,5,0,4,2,0
2009-04-19,8,0,8,2,0
2009-04-26,17,0,11,2,0
2009-05-03,10,0,2,2,0
2009-05-10,7,0,3,1,0
2009-05-17,7,0,7,1,0
2009-05-24,7,0,5,1,0
2009-05-31,7,0,5,2,0
2009-06-07,7,0,4,2,0
2009-06-14,6,0,6,2,0
2009-06-21,8,0,5,0,0
2009-06-28,6,0,4,0,0
2009-07-05,10,0,2,0,0
2009-07-12,9,0,2,0,0
2009-07-19,5,0,2,0,0
2009-07-26,8,0,2,0,0
2009-08-02,6,0,5,0,0
2009-08-09,11,0,3,0,0
2009-08-16,8,0,2,0,0
2009-08-23,9,0,5,0,0
2009-08-30,7,0,8,2,0
2009-09-06,6,0,8,2,0
2009-09-13,5,0,2,2,0
2009-09-20,7,0,3,2,0
2009-09-27,3,0,6,2,0
2009-10-04,9,0,3,2,0
2009-10-11,5,0,2,2,0
2009-10-18,5,0,3,2,0
2009-10-25,8,0,4,2,0
2009-11-01,5,0,5,2,0
2009-11-08,10,0,8,0,0
2009-11-15,8,0,15,0,0
2009-11-22,7,0,5,0,0
2009-11-29,6,0,4,0,0
2009-12-06,5,0,2,0,0
2009-12-13,4,0,2,0,0
2009-12-20,4,0,4,0,0
2009-12-27,9,0,4,0,0
2010-01-03,26,0,0,0,0
2010-01-10,10,0,0,10,0
2010-01-17,55,0,30,10,0
2010-01-24,29,0,10,10,0
2010-01-31,38,0,10,10,0
2010-02-07,71,0,10,11,0
2010-02-14,12,0,12,12,0
2010-02-21,67,0,14,10,0
2010-02-28,38,0,9,10,0
2010-03-07,33,0,24,9,0
2010-03-14,73,0,27,9,0
2010-03-21,50,0,18,9,0
2010-03-28,65,0,10,9,0
2010-04-04,100,0,19,10,0
2010-04-11,70,0,37,10,0
2010-04-18,67,0,29,10,0
2010-04-25,76,0,14,9,0
2010-05-02,64,0,15,9,0
2010-05-09,44,0,24,10,0
2010-05-16,29,0,14,10,0
2010-05-23,52,0,28,0,0
2010-05-30,41,0,25,0,0
2010-06-06,35,0,10,0,0
2010-06-13,27,0,21,0,0
2010-06-20,56,0,28,0,0
2010-06-27,36,0,10,0,0
2010-07-04,24,0,17,0,0
2010-07-11,24,0,24,10,0
2010-07-18,61,0,9,10,0
2010-07-25,34,0,10,10,0
2010-08-01,49,0,15,10,0
2010-08-08,34,0,10,10,0
2010-08-15,43,0,19,10,0
2010-08-22,65,0,19,9,0
2010-08-29,61,0,19,9,0
2010-09-05,35,0,19,9,0
2010-09-12,56,0,19,9,0
2010-09-19,23,0,21,9,0
2010-09-26,23,0,23,9,0
2010-10-03,38,0,28,0,0
2010-10-10,30,0,9,0,0
2010-10-17,42,0,9,0,0
2010-10-24,46,0,9,0,0
2010-10-31,51,0,14,0,0
2010-11-07,22,0,22,0,0
2010-11-14,18,0,28,0,0
2010-11-21,65,0,9,0,0
2010-11-28,63,0,13,9,0
2010-12-05,47,0,33,0,0
2010-12-12,42,0,9,0,0
2010-12-19,36,0,9,0,0
2010-12-26,22,0,9,0,0
2011-01-02,30,0,7,0,0
2011-01-09,29,0,13,3,0
2011-01-16,41,0,3,3,0
2011-01-23,26,0,8,3,0
2011-01-30,36,0,8,6,0
2011-02-06,22,0,3,5,0
2011-02-13,29,0,11,5,0
2011-02-20,43,0,15,3,0
2011-02-27,51,0,6,3,0
2011-03-06,37,0,7,3,0
2011-03-13,43,0,15,3,0
2011-03-20,44,0,14,4,0
2011-03-27,69,0,24,4,0
2011-04-03,66,0,16,5,0
2011-04-10,53,0,23,6,0
2011-04-17,66,0,13,3,0
2011-04-24,51,0,14,4,0
2011-05-01,39,0,14,4,0
2011-05-08,40,0,20,9,0
2011-05-15,65,0,11,3,0
2011-05-22,43,0,18,3,0
2011-05-29,48,0,14,3,0
2011-06-05,39,0,7,3,0
2011-06-12,46,0,10,3,0
2011-06-19,33,0,10,3,0
2011-06-26,46,0,14,3,0
2011-07-03,44,0,13,3,0
2011-07-10,43,0,12,3,0
2011-07-17,35,0,2,5,0
2011-07-24,27,0,10,2,0
2011-07-31,38,0,7,7,0
2011-08-07,39,0,22,2,0
2011-08-14,35,0,7,2,0
2011-08-21,39,0,8,2,0
2011-08-28,38,0,7,2,0
2011-09-04,43,0,11,2,0
2011-09-11,52,0,7,2,0
2011-09-18,51,0,13,2,0
2011-09-25,36,0,12,2,0
2011-10-02,38,0,5,4,0
2011-10-09,26,0,14,2,0
2011-10-16,43,0,13,2,0
2011-10-23,37,0,17,2,0
2011-10-30,52,0,13,3,0
2011-11-06,41,0,15,4,0
2011-11-13,46,0,10,5,0
2011-11-20,42,0,7,2,0
2011-11-27,41,0,11,2,0
2011-12-04,38,0,7,2,0
2011-12-11,25,0,2,2,0
2011-12-18,30,0,9,3,0
2011-12-25,29,0,15,3,0
2012-01-01,37,0,4,2,0
2012-01-08,32,0,6,2,0
2012-01-15,30,0,5,2,0
2012-01-22,42,0,2,2,0
2012-01-29,32,0,6,2,0
2012-02-05,26,0,4,2,0
2012-02-12,28,0,6,2,0
2012-02-19,26,0,10,2,0
2012-02-26,48,0,9,2,0
2012-03-04,29,0,2,2,0
2012-03-11,51,0,3,3,0
2012-03-18,38,0,10,2,0
2012-03-25,45,0,10,4,0
2012-04-01,62,0,16,2,0
2012-04-08,42,0,8,2,0
2012-04-15,47,0,16,3,0
2012-04-22,62,0,14,3,0
2012-04-29,48,0,6,3,0
2012-05-06,41,0,9,4,0
2012-05-13,44,0,10,2,0
2012-05-20,48,0,4,2,0
2012-05-27,46,0,6,2,0
2012-06-03,31,0,9,2,0
2012-06-10,44,0,7,2,0
2012-06-17,58,0,11,2,0
2012-06-24,48,0,6,2,0
2012-07-01,41,0,4,2,0
2012-07-08,41,0,2,2,0
2012-07-15,34,0,5,2,0
2012-07-22,37,0,4,3,0
2012-07-29,50,0,7,4,0
2012-08-05,42,0,4,2,0
2012-08-12,40,0,6,2,0
2012-08-19,47,0,4,3,0
2012-08-26,41,0,5,2,0
2012-09-02,46,0,3,2,0
2012-09-09,46,0,2,2,0
2012-09-16,42,0,4,4,0
2012-09-23,49,0,7,3,0
2012-09-30,49,0,4,2,0
2012-10-07,52,0,9,2,0
2012-10-14,37,0,4,4,0
2012-10-21,50,0,5,4,0
2012-10-28,35,0,4,4,0
2012-11-04,42,0,2,3,0
2012-11-11,36,0,2,4,0
2012-11-18,45,0,2,2,0
2012-11-25,33,0,6,2,0
2012-12-02,40,0,6,4,0
2012-12-09,49,0,4,3,0
2012-12-16,27,0,2,2,0
2012-12-23,41,0,5,2,0
2012-12-30,30,0,0,2,0
2013-01-06,32,0,2,0,0
2013-01-13,27,0,2,3,0
2013-01-20,28,0,4,2,0
2013-01-27,31,0,2,2,0
2013-02-03,30,0,3,3,0
2013-02-10,46,0,4,4,0
2013-02-17,39,0,4,1,0
2013-02-24,40,0,4,1,0
2013-03-03,43,0,4,2,0
2013-03-10,37,0,3,4,0
2013-03-17,39,0,4,1,0
2013-03-24,39,0,4,2,0
2013-03-31,41,0,5,2,0
2013-04-07,47,0,5,3,0
2013-04-14,49,0,4,3,0
2013-04-21,44,0,3,1,0
2013-04-28,47,0,5,1,0
2013-05-05,39,0,5,1,0
2013-05-12,45,0,2,1,0
2013-05-19,43,0,4,2,0
2013-05-26,38,0,3,1,0
2013-06-02,50,0,2,1,0
2013-06-09,50,0,3,3,0
2013-06-16,51,0,3,1,0
2013-06-23,48,0,3,1,0
2013-06-30,47,0,2,1,0
2013-07-07,38,0,4,2,0
2013-07-14,32,0,2,1,0
2013-07-21,43,0,3,2,0
2013-07-28,45,0,2,2,0
2013-08-04,35,0,2,5,0
2013-08-11,38,0,2,2,0
2013-08-18,41,0,3,1,0
2013-08-25,40,0,2,1,0
2013-09-01,41,0,3,3,0
2013-09-08,39,0,3,1,0
2013-09-15,42,0,3,2,0
2013-09-22,38,0,4,2,0
2013-09-29,33,0,4,2,0
2013-10-06,35,0,3,3,0
2013-10-13,36,0,1,3,0
2013-10-20,33,0,4,2,0
2013-10-27,36,0,2,2,0
2013-11-03,38,0,3,2,0
2013-11-10,36,0,2,1,0
2013-11-17,39,0,2,1,0
2013-11-24,37,0,3,2,0
2013-12-01,31,0,2,2,0
2013-12-08,33,0,3,3,0
2013-12-15,29,0,1,3,0
2013-12-22,28,0,1,3,0
2013-12-29,32,0,1,3,0
2014-01-05,32,0,2,2,0
2014-01-12,32,0,2,1,0
2014-01-19,39,0,3,2,0
2014-01-26,38,0,2,2,0
2014-02-02,35,0,3,2,0
2014-02-09,40,0,2,2,0
2014-02-16,38,0,3,2,0
2014-02-23,35,0,2,2,0
2014-03-02,43,0,2,2,0
2014-03-09,45,0,4,2,0
2014-03-16,43,0,3,4,0
2014-03-23,45,0,2,2,0
2014-03-30,51,0,2,1,0
2014-04-06,47,0,2,3,0
2014-04-13,39,0,2,2,0
2014-04-20,50,0,2,2,0
2014-04-27,45,0,3,1,0
2014-05-04,50,0,3,1,0
2014-05-11,42,0,4,3,0
2014-05-18,46,0,3,3,0
2014-05-25,55,0,1,1,0
2014-06-01,52,0,2,2,0
2014-06-08,41,0,3,1,0
2014-06-15,41,0,1,1,0
2014-06-22,53,0,3,1,0
2014-06-29,46,0,3,1,0
2014-07-06,41,0,2,2,0
2014-07-13,46,0,2,2,0
2014-07-20,38,0,1,1,0
2014-07-27,40,0,2,2,0
2014-08-03,50,0,4,2,0
2014-08-10,49,0,2,3,0
2014-08-17,49,0,3,1,0
2014-08-24,50,0,2,2,0
2014-08-31,50,0,3,2,0
2014-09-07,42,0,2,1,0
2014-09-14,59,0,1,2,0
2014-09-21,65,0,2,3,0
2014-09-28,63,0,2,2,0
2014-10-05,56,0,2,2,0
2014-10-12,67,0,2,2,0
2014-10-19,62,0,2,2,0
2014-10-26,54,0,3,1,0
2014-11-02,56,0,4,3,0
2014-11-09,60,0,2,2,0
2014-11-16,52,0,3,2,0
2014-11-23,60,0,2,2,0
2014-11-30,53,0,4,2,0
2014-12-07,61,0,2,2,0
2014-12-14,43,0,1,1,0
2014-12-21,49,0,2,1,0
2014-12-28,48,0,1,1,0
2015-01-04,52,0,1,1,0
2015-01-11,44,0,2,2,0
2015-01-18,42,0,4,1,0
2015-01-25,36,0,2,1,0
2015-02-01,46,0,3,3,0
2015-02-08,52,0,3,2,0
2015-02-15,51,0,2,4,0
2015-02-22,65,0,2,2,0
2015-03-01,74,0,2,2,0
2015-03-08,73,0,3,3,0
2015-03-15,69,0,2,3,0
2015-03-22,67,0,5,1,0
2015-03-29,76,0,2,2,0
2015-04-05,81,0,3,3,0
2015-04-12,74,0,3,2,0
2015-04-19,89,0,3,2,0
2015-04-26,80,0,4,2,0
2015-05-03,91,0,2,3,0
2015-05-10,89,0,4,2,0
2015-05-17,98,0,5,3,0
2015-05-24,100,0,3,3,0
2015-05-31,90,0,3,3,0
2015-06-07,86,0,3,3,0
2015-06-14,85,0,4,3,0
2015-06-21,84,0,2,1,0
2015-06-28,79,0,1,2,0
2015-07-05,67,0,2,3,0
2015-07-12,69,0,2,2,0
2015-07-19,67,0,2,3,0
2015-07-26,69,0,2,2,0
2015-08-02,63,0,2,2,0
2015-08-09,61,0,4,2,0
2015-08-16,71,0,2,4,0
2015-08-23,64,0,3,1,0
2015-08-30,65,0,5,3,0
2015-09-06,61,0,2,2,0
2015-09-13,56,0,3,3,0
2015-09-20,59,0,3,2,0
2015-09-27,47,0,2,3,0
2015-10-04,60,0,4,4,0
2015-10-11,67,0,4,2,0
2015-10-18,75,0,2,2,0
2015-10-25,49,0,2,3,0
2015-11-01,65,0,2,3,0
2015-11-08,56,0,2,2,0
2015-11-15,54,0,4,3,0
2015-11-22,56,0,2,1,0
2015-11-29,64,0,2,1,0
2015-12-06,57,0,4,1,0
2015-12-13,60,0,3,3,0
2015-12-20,58,0,3,1,0
2015-12-27,63,0,1,2,0
2016-01-03,50,0,2,2,0
2016-01-10,48,0,3,2,0
2016-01-17,52,0,1,3,0
2016-01-24,55,0,2,2,0
2016-01-31,69,0,1,2,0
2016-02-07,80,0,4,4,0
2016-02-14,80,0,3,2,0
2016-02-21,96,0,3,2,0
2016-02-28,93,0,3,3,0
2016-03-06,89,0,3,2,0
2016-03-13,73,0,3,4,0
2016-03-20,77,0,2,1,0
2016-03-27,84,0,2,2,0
2016-04-03,88,0,3,2,0
2016-04-10,100,0,2,3,0
2016-04-17,83,0,2,3,0
2016-04-24,85,0,3,2,0
2016-05-01,75,0,4,2,0
2016-05-08,78,0,6,4,0
2016-05-15,72,0,2,2,0
2016-05-22,72,0,2,2,0
2016-05-29,75,0,1,1,0
2016-06-05,59,0,2,3,0
2016-06-12,55,0,3,3,0
2016-06-19,53,0,2,3,0
2016-06-26,55,0,2,2,0
2016-07-03,56,0,2,3,0
2016-07-10,73,0,2,2,0
2016-07-17,60,0,1,2,0
2016-07-24,52,0,1,3,0
2016-07-31,60,0,3,4,0
2016-08-07,64,0,3,2,0
2016-08-14,60,0,2,3,0
2016-08-21,62,0,2,4,0
2016-08-28,55,0,2,2,0
2016-09-04,57,0,2,3,0
2016-09-11,61,0,2,1,0
2016-09-18,62,0,2,2,0
2016-09-25,62,0,1,2,0
2016-10-02,62,0,3,2,0
2016-10-09,70,0,3,3,0
2016-10-16,63,0,3,2,0
2016-10-23,64,0,2,3,0
2016-10-30,58,0,3,2,0
2016-11-06,58,0,1,4,0
2016-11-13,60,0,2,2,0
2016-11-20,62,0,2,1,0